cropped_filename,class_original,class_new,reason,original_good,new_good
person_000222_image_000322_conf_75.00.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000223_image_000323_conf_70.99.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
person_000224_image_000324_conf_77.05.jpg,good,junk,"Image failed due to: No head detected, No torso detected, Light sources detected, Body occlusion detected",True,False
person_000225_image_000325_conf_72.99.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000226_image_000326_conf_71.33.jpg,junk,junk,"Image failed due to: No head detected, No torso detected, Body occlusion detected",False,False
person_000227_image_000326_conf_70.21.jpg,junk,junk,Image failed due to: Poor aspect ratio,False,False
person_000228_image_000327_conf_81.66.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000229_image_000327_conf_72.82.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000230_image_000328_conf_85.36.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Good aspect ratio, Full head visibility, Full torso visibility",False,True
person_000231_image_000329_conf_79.41.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Good aspect ratio, Full head visibility, Full torso visibility",False,True
person_000232_image_000329_conf_77.06.jpg,junk,junk,"Image failed due to: Poor aspect ratio, Body occlusion detected",False,False
person_000233_image_000329_conf_71.47.jpg,good,junk,"Image failed due to: No head detected, No torso detected, Body occlusion detected",True,False
person_000234_image_000330_conf_87.02.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
person_000235_image_000330_conf_72.56.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000236_image_000331_conf_86.31.jpg,junk,junk,"Image failed due to: Poor aspect ratio, No head detected, No torso detected, Body occlusion detected",False,False
person_000237_image_000332_conf_86.71.jpg,junk,junk,"Image failed due to: Poor aspect ratio, No head detected, No torso detected, Body occlusion detected",False,False
person_000238_image_000333_conf_80.62.jpg,junk,junk,Image failed due to: Poor aspect ratio,False,False
person_000239_image_000336_conf_83.10.jpg,junk,junk,Image failed due to: Light sources detected,False,False
person_000240_image_000337_conf_77.50.jpg,junk,junk,"Image failed due to: Poor aspect ratio, No head detected, No torso detected, Body occlusion detected, Motion blur detected",False,False
person_000241_image_000337_conf_71.95.jpg,junk,junk,"Image failed due to: Poor aspect ratio, No head detected, No torso detected, Body occlusion detected",False,False
person_000242_image_000338_conf_86.37.jpg,junk,junk,"Image failed due to: Poor aspect ratio, No head detected, No torso detected, Body occlusion detected",False,False
person_000243_image_000338_conf_75.03.jpg,junk,junk,"Image failed due to: Poor aspect ratio, No head detected, No torso detected, Body occlusion detected",False,False
person_000244_image_000338_conf_70.69.jpg,junk,junk,"Image failed due to: No head detected, No torso detected, Light sources detected, Body occlusion detected",False,False
person_000245_image_000339_conf_88.78.jpg,junk,junk,"Image failed due to: Poor aspect ratio, Body occlusion detected",False,False
person_000246_image_000341_conf_82.33.jpg,junk,junk,"Image failed due to: Poor aspect ratio, No head detected, No torso detected, Body occlusion detected",False,False
person_000247_image_000341_conf_74.25.jpg,junk,junk,"Image failed due to: Poor aspect ratio, No head detected, No torso detected, Light sources detected, Body occlusion detected",False,False
person_000248_image_000342_conf_74.17.jpg,junk,junk,"Image failed due to: Poor aspect ratio, No head detected, No torso detected, Body occlusion detected",False,False
person_000249_image_000343_conf_78.28.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000250_image_000344_conf_72.40.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000251_image_000345_conf_71.21.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000252_image_000346_conf_82.10.jpg,good,junk,"Image failed due to: No head detected, No torso detected, Body occlusion detected",True,False
person_000253_image_000347_conf_79.93.jpg,good,junk,"Image failed due to: No head detected, No torso detected, Light sources detected, Body occlusion detected",True,False
person_000254_image_000347_conf_75.75.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
person_000255_image_000347_conf_75.29.jpg,junk,junk,Image failed due to: Poor aspect ratio,False,False
person_000256_image_000349_conf_71.20.jpg,good,junk,"Image failed due to: No head detected, No torso detected, Body occlusion detected",True,False
person_000257_image_000351_conf_76.91.jpg,junk,junk,"Image failed due to: Poor aspect ratio, No head detected, No torso detected, Body occlusion detected, Motion blur detected",False,False
person_000258_image_000352_conf_73.35.jpg,junk,junk,"Image failed due to: Poor aspect ratio, No head detected, No torso detected, Body occlusion detected, Motion blur detected",False,False
person_000259_image_000352_conf_72.93.jpg,junk,junk,Image failed due to: Light sources detected,False,False
person_000260_image_000353_conf_77.69.jpg,junk,junk,"Image failed due to: Poor aspect ratio, No head detected, No torso detected, Light sources detected, Body occlusion detected",False,False
person_000261_image_000353_conf_74.67.jpg,junk,junk,"Image failed due to: No head detected, No torso detected, Body occlusion detected",False,False
person_000262_image_000353_conf_73.62.jpg,junk,junk,"Image failed due to: No head detected, No torso detected, Light sources detected, Body occlusion detected",False,False
person_000263_image_000355_conf_89.95.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000264_image_000355_conf_84.56.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000265_image_000355_conf_79.41.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000266_image_000355_conf_73.02.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000267_image_000355_conf_72.57.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000268_image_000355_conf_71.26.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
person_000269_image_000356_conf_86.83.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Good aspect ratio, Full head visibility, Full torso visibility",True,True
person_000270_image_000356_conf_82.18.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000271_image_000356_conf_79.19.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000272_image_000356_conf_77.76.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000273_image_000356_conf_77.11.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
person_000274_image_000357_conf_88.58.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000275_image_000357_conf_85.76.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000276_image_000357_conf_78.95.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000277_image_000358_conf_89.95.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000278_image_000358_conf_84.56.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000279_image_000358_conf_79.41.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000280_image_000358_conf_73.02.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000281_image_000358_conf_72.57.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000282_image_000358_conf_71.26.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
person_000283_image_000359_conf_87.51.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000284_image_000359_conf_85.46.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000285_image_000359_conf_83.70.jpg,good,junk,Image failed due to: Light sources detected,True,False
person_000286_image_000359_conf_83.40.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000287_image_000359_conf_83.15.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
